Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"

"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"

"Lord Voldemort","Harry Potter and the goblet of fire",2005,"J.K. Rowling"

"Gandalf the White","The Two Towers",2002,"J.R.R. Tolkien"

"Albus Percival Wulfric Brian Dumbledore","Harry Potter and the sorcerers stone",2001,"J.K. Rowling"

"Merlin","Merlin",2008,"Johnny Capps"

"Glinda the Good Witch","The Wizard of Oz",1939,"Noel Langley"

"The White Witch","The Chronicles of Narnia: The Lion, the Witch, and the Wardrobe",2005,"Ann Peacock"

"Jafar","Aladdin",1992,"Ron Clements"

"Prospero","The Tempest",1610,"William Shakespeare"

"Ursula","The Little Mermaid",1837,"Hans Christian Andersen"

"Gargamel","The Smurfs",1959,"Pierre Culliford"

"Harry Potter","Harry Potter and the sorcerers stone",2001,"J.K. Rowling"

